student_id,course_id,code_module,code_presentation,id_student,week_number,week_end_day,duration_weeks,course_week_progress,is_registered_by_week,is_unregistered_by_week,days_since_registration_start,cumulative_assessment_score_mean_to_date,cumulative_assessment_score_count_to_date,cumulative_assessment_weighted_score_to_date,cumulative_submitted_weight_to_date,assessment_submission_rate_due_to_date,late_submission_rate_to_date,banked_assessment_rate_to_date,current_week_clicks,cumulative_clicks_to_date,current_week_activity_types,cumulative_assessment_clicks_to_date,cumulative_content_clicks_to_date,cumulative_social_clicks_to_date,cumulative_other_clicks_to_date,overall_mastery_proxy,current_assessment_cluster_mastery,tma_mastery_to_date,cma_mastery_to_date,exam_mastery_to_date,mastery_assessment_coverage_to_date,has_assessment_score_to_date,has_weighted_score_to_date,has_current_assessment_cluster,has_due_assessment_to_date,has_vle_activity_to_date,final_weighted_score,passed_observed,final_result,target_total_weight,target_submitted_weight,target_weight_coverage,target_weighted_points,current_week_assessment_clicks,current_week_content_clicks,current_week_other_clicks,current_week_social_clicks,assessment_score_trend_to_date,clicks_trend_to_date,performance_index_oulad,discipline_index_oulad,engagement_index_oulad
532116,DDD_2013J,DDD,2013J,532116,15,104,38,0.39473684210526316,1,0,141.0,80.33333333333333,3.0,81.875,40.0,1.0,0.0,0.0,4.0,414.0,2,1.0,183.0,229.0,1.0,81.875,,81.875,,,0.2,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,1.0,0.0,3.0,0.0,2.0,0.8110416666666667,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,16,111,38,0.42105263157894735,1,0,148.0,80.33333333333333,3.0,81.875,40.0,1.0,0.0,0.0,9.0,423.0,3,1.0,189.0,232.0,1.0,81.875,,81.875,,,0.2,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,6.0,0.0,3.0,0.0,5.0,0.8110416666666667,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,17,118,38,0.4473684210526316,1,0,155.0,80.33333333333333,3.0,81.875,40.0,1.0,0.0,0.0,8.0,431.0,3,1.0,194.0,235.0,1.0,81.875,,81.875,,,0.2,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,5.0,0.0,3.0,0.0,-1.0,0.8110416666666667,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,18,125,38,0.47368421052631576,1,0,162.0,81.25,4.0,82.58333333333333,60.0,1.0,0.0,0.0,58.0,489.0,6,1.0,211.0,276.0,1.0,82.58333333333333,84.0,82.58333333333333,,,0.3,1,1,1,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,17.0,0.0,41.0,0.9166666666666714,50.0,0.8191666666666666,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,19,132,38,0.5,1,0,169.0,81.25,4.0,82.58333333333333,60.0,1.0,0.0,0.0,57.0,546.0,3,1.0,214.0,330.0,1.0,82.58333333333333,,82.58333333333333,,,0.3,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,3.0,0.0,54.0,0.0,-1.0,0.8191666666666666,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,20,139,38,0.5263157894736842,1,0,176.0,81.25,4.0,82.58333333333333,60.0,1.0,0.0,0.0,11.0,557.0,2,1.0,217.0,338.0,1.0,82.58333333333333,,82.58333333333333,,,0.3,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,3.0,0.0,8.0,0.0,-46.0,0.8191666666666666,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,21,146,38,0.5526315789473685,1,0,183.0,81.25,4.0,82.58333333333333,60.0,1.0,0.0,0.0,10.0,567.0,3,1.0,219.0,346.0,1.0,82.58333333333333,,82.58333333333333,,,0.3,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,2.0,0.0,8.0,0.0,-1.0,0.8191666666666666,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,22,153,38,0.5789473684210527,1,0,190.0,81.25,4.0,82.58333333333333,60.0,1.0,0.0,0.0,13.0,580.0,3,1.0,222.0,356.0,1.0,82.58333333333333,,82.58333333333333,,,0.3,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,3.0,0.0,10.0,0.0,3.0,0.8191666666666666,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,23,160,38,0.6052631578947368,1,0,197.0,81.25,4.0,82.58333333333333,60.0,1.0,0.0,0.0,14.0,594.0,4,1.0,233.0,359.0,1.0,82.58333333333333,,82.58333333333333,,,0.3,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,11.0,0.0,3.0,0.0,1.0,0.8191666666666666,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,24,167,38,0.631578947368421,1,0,204.0,80.8,5.0,81.6875,80.0,1.0,0.0,0.0,10.0,604.0,3,1.0,236.0,366.0,1.0,81.6875,79.0,81.6875,,,0.4,1,1,1,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,3.0,0.0,7.0,-0.45000000000000284,-4.0,0.8124374999999999,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,25,174,38,0.6578947368421053,1,0,211.0,80.8,5.0,81.6875,80.0,1.0,0.0,0.0,29.0,633.0,5,1.0,262.0,369.0,1.0,81.6875,,81.6875,,,0.4,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,26.0,0.0,3.0,0.0,19.0,0.8124374999999999,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,26,181,38,0.6842105263157895,1,0,218.0,80.8,5.0,81.6875,80.0,1.0,0.0,0.0,0.0,633.0,0,1.0,262.0,369.0,1.0,81.6875,,81.6875,,,0.4,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.8124374999999999,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,27,188,38,0.7105263157894737,1,0,225.0,80.8,5.0,81.6875,80.0,1.0,0.0,0.0,26.0,659.0,5,1.0,276.0,381.0,1.0,81.6875,,81.6875,,,0.4,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,14.0,0.0,12.0,0.0,26.0,0.8124374999999999,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,28,195,38,0.7368421052631579,1,0,232.0,80.0,6.0,80.55,100.0,1.0,0.0,0.0,43.0,702.0,5,1.0,303.0,397.0,1.0,81.6875,,81.6875,,,0.4,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,27.0,0.0,16.0,-0.7999999999999972,17.0,0.8027500000000001,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,29,202,38,0.7631578947368421,1,0,239.0,80.0,6.0,80.55,100.0,1.0,0.0,0.0,0.0,702.0,0,1.0,303.0,397.0,1.0,81.6875,,81.6875,,,0.4,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.8027500000000001,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,30,209,38,0.7894736842105263,1,0,246.0,80.0,6.0,80.55,100.0,1.0,0.0,0.0,0.0,702.0,0,1.0,303.0,397.0,1.0,80.55,76.0,80.55,,,0.5,1,1,1,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8027500000000001,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,31,216,38,0.8157894736842105,1,0,253.0,80.0,6.0,80.55,100.0,1.0,0.0,0.0,0.0,702.0,0,1.0,303.0,397.0,1.0,80.55,,80.55,,,0.5,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8027500000000001,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,32,223,38,0.8421052631578947,1,0,260.0,80.0,6.0,80.55,100.0,1.0,0.0,0.0,7.0,709.0,4,1.0,307.0,400.0,1.0,80.55,,80.55,,,0.5,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,4.0,0.0,3.0,0.0,7.0,0.8027500000000001,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,33,230,38,0.868421052631579,1,0,267.0,80.0,6.0,80.55,100.0,1.0,0.0,0.0,0.0,709.0,0,1.0,307.0,400.0,1.0,80.55,,80.55,,,0.5,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.8027500000000001,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,34,237,38,0.8947368421052632,1,0,274.0,77.71428571428571,7.0,72.275,200.0,1.0,0.0,0.0,137.0,846.0,6,8.0,390.0,447.0,1.0,80.55,,80.55,,,0.5,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,7.0,83.0,0.0,47.0,-2.285714285714292,137.0,0.7499464285714286,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,35,244,38,0.9210526315789473,1,0,281.0,77.71428571428571,7.0,72.275,200.0,1.0,0.0,0.0,0.0,846.0,0,8.0,390.0,447.0,1.0,80.55,,80.55,,,0.5,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,0.0,0.0,0.0,0.0,-137.0,0.7499464285714286,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,36,251,38,0.9473684210526315,1,0,288.0,77.71428571428571,7.0,72.275,200.0,1.0,0.0,0.0,0.0,846.0,0,8.0,390.0,447.0,1.0,80.55,,80.55,,,0.5,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7499464285714286,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,37,258,38,0.9736842105263158,1,0,295.0,77.71428571428571,7.0,72.275,200.0,1.0,0.0,0.0,0.0,846.0,0,8.0,390.0,447.0,1.0,80.55,,80.55,,,0.5,1,1,0,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7499464285714286,0.6666666666666666,1.0
532116,DDD_2013J,DDD,2013J,532116,38,265,38,1.0,1,0,302.0,77.71428571428571,7.0,72.275,200.0,1.0,0.0,0.0,13.0,859.0,2,8.0,395.0,455.0,1.0,72.275,64.0,80.55,,64.0,1.0,1,1,1,1,1,72.275,1.0,Pass,200.0,200.0,1.0,14455.0,0.0,5.0,0.0,8.0,0.0,13.0,0.7499464285714286,0.6666666666666666,1.0
532144,DDD_2013J,DDD,2013J,532144,4,27,38,0.10526315789473684,1,0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0,11.0,0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,,,0.05,0,0,1,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.5
532144,DDD_2013J,DDD,2013J,532144,5,34,38,0.13157894736842105,1,0,57.0,,0.0,,0.0,0.0,0.0,0.0,26.0,37.0,6,0.0,24.0,13.0,0.0,0.0,,0.0,,,0.05,0,0,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,19.0,0.0,7.0,0.0,26.0,0.0,0.0,0.5
532144,DDD_2013J,DDD,2013J,532144,6,41,38,0.15789473684210525,1,0,64.0,75.0,1.0,75.0,10.0,1.0,1.0,0.0,23.0,60.0,5,0.0,47.0,13.0,0.0,75.0,,75.0,,,0.05,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,23.0,0.0,0.0,0.0,-3.0,0.75,0.3333333333333333,1.0
532144,DDD_2013J,DDD,2013J,532144,7,48,38,0.18421052631578946,1,0,71.0,75.0,1.0,75.0,10.0,1.0,1.0,0.0,1.0,61.0,1,0.0,48.0,13.0,0.0,75.0,,75.0,,,0.05,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,1.0,0.0,0.0,0.0,-22.0,0.75,0.3333333333333333,1.0
532144,DDD_2013J,DDD,2013J,532144,8,55,38,0.21052631578947367,1,0,78.0,75.0,1.0,75.0,10.0,0.5,1.0,0.0,49.0,110.0,6,0.0,86.0,24.0,0.0,33.333333333333336,0.0,33.333333333333336,,,0.1125,1,1,1,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,38.0,0.0,11.0,0.0,48.0,0.75,0.16666666666666666,0.75
532144,DDD_2013J,DDD,2013J,532144,9,62,38,0.23684210526315788,1,0,85.0,63.5,2.0,62.22222222222222,22.5,1.0,1.0,0.0,27.0,137.0,4,0.0,95.0,42.0,0.0,62.22222222222222,,62.22222222222222,,,0.1125,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,9.0,0.0,18.0,-11.5,-22.0,0.6286111111111111,0.3333333333333333,1.0
532144,DDD_2013J,DDD,2013J,532144,10,69,38,0.2631578947368421,1,0,92.0,63.5,2.0,62.22222222222222,22.5,1.0,1.0,0.0,0.0,137.0,0,0.0,95.0,42.0,0.0,62.22222222222222,,62.22222222222222,,,0.1125,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,0.0,0.0,0.0,0.0,-27.0,0.6286111111111111,0.3333333333333333,1.0
532144,DDD_2013J,DDD,2013J,532144,11,76,38,0.2894736842105263,1,0,99.0,63.5,2.0,62.22222222222222,22.5,1.0,1.0,0.0,0.0,137.0,0,0.0,95.0,42.0,0.0,62.22222222222222,,62.22222222222222,,,0.1125,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6286111111111111,0.3333333333333333,1.0
532144,DDD_2013J,DDD,2013J,532144,12,83,38,0.3157894736842105,1,0,106.0,63.5,2.0,62.22222222222222,22.5,1.0,1.0,0.0,9.0,146.0,3,2.0,102.0,42.0,0.0,62.22222222222222,,62.22222222222222,,,0.1125,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,2.0,7.0,0.0,0.0,0.0,9.0,0.6286111111111111,0.3333333333333333,1.0
532144,DDD_2013J,DDD,2013J,532144,13,90,38,0.34210526315789475,1,0,113.0,54.666666666666664,3.0,51.1875,40.0,1.0,0.6666666666666666,0.0,21.0,167.0,3,8.0,117.0,42.0,0.0,51.1875,37.0,51.1875,,,0.2,1,1,1,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,6.0,15.0,0.0,0.0,-8.833333333333336,12.0,0.5292708333333334,0.4444444444444445,1.0
532144,DDD_2013J,DDD,2013J,532144,14,97,38,0.3684210526315789,1,0,120.0,54.666666666666664,3.0,51.1875,40.0,1.0,0.6666666666666666,0.0,30.0,197.0,5,15.0,140.0,42.0,0.0,51.1875,,51.1875,,,0.2,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,7.0,23.0,0.0,0.0,0.0,9.0,0.5292708333333334,0.4444444444444445,1.0
532144,DDD_2013J,DDD,2013J,532144,15,104,38,0.39473684210526316,1,0,127.0,54.666666666666664,3.0,51.1875,40.0,1.0,0.6666666666666666,0.0,48.0,245.0,6,15.0,181.0,49.0,0.0,51.1875,,51.1875,,,0.2,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,41.0,0.0,7.0,0.0,18.0,0.5292708333333334,0.4444444444444445,1.0
532144,DDD_2013J,DDD,2013J,532144,16,111,38,0.42105263157894735,1,0,134.0,54.666666666666664,3.0,51.1875,40.0,1.0,0.6666666666666666,0.0,0.0,245.0,0,15.0,181.0,49.0,0.0,51.1875,,51.1875,,,0.2,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,0.0,0.0,0.0,0.0,-48.0,0.5292708333333334,0.4444444444444445,1.0
532144,DDD_2013J,DDD,2013J,532144,17,118,38,0.4473684210526316,1,0,141.0,54.666666666666664,3.0,51.1875,40.0,1.0,0.6666666666666666,0.0,10.0,255.0,3,17.0,189.0,49.0,0.0,51.1875,,51.1875,,,0.2,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,2.0,8.0,0.0,0.0,0.0,10.0,0.5292708333333334,0.4444444444444445,1.0
532144,DDD_2013J,DDD,2013J,532144,18,125,38,0.47368421052631576,1,0,148.0,56.5,4.0,54.791666666666664,60.0,1.0,0.5,0.0,17.0,272.0,5,18.0,205.0,49.0,0.0,54.791666666666664,62.0,54.791666666666664,,,0.3,1,1,1,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,1.0,16.0,0.0,0.0,1.8333333333333357,7.0,0.5564583333333333,0.5,1.0
532144,DDD_2013J,DDD,2013J,532144,19,132,38,0.5,1,0,155.0,56.5,4.0,54.791666666666664,60.0,1.0,0.5,0.0,5.0,277.0,3,18.0,210.0,49.0,0.0,54.791666666666664,,54.791666666666664,,,0.3,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,5.0,0.0,0.0,0.0,-12.0,0.5564583333333333,0.5,1.0
532144,DDD_2013J,DDD,2013J,532144,20,139,38,0.5263157894736842,1,0,162.0,56.5,4.0,54.791666666666664,60.0,1.0,0.5,0.0,3.0,280.0,2,18.0,213.0,49.0,0.0,54.791666666666664,,54.791666666666664,,,0.3,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,3.0,0.0,0.0,0.0,-2.0,0.5564583333333333,0.5,1.0
532144,DDD_2013J,DDD,2013J,532144,21,146,38,0.5526315789473685,1,0,169.0,56.5,4.0,54.791666666666664,60.0,1.0,0.5,0.0,61.0,341.0,6,18.0,219.0,104.0,0.0,54.791666666666664,,54.791666666666664,,,0.3,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,6.0,0.0,55.0,0.0,58.0,0.5564583333333333,0.5,1.0
532144,DDD_2013J,DDD,2013J,532144,22,153,38,0.5789473684210527,1,0,176.0,56.5,4.0,54.791666666666664,60.0,1.0,0.5,0.0,21.0,362.0,3,18.0,220.0,124.0,0.0,54.791666666666664,,54.791666666666664,,,0.3,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,1.0,0.0,20.0,0.0,-40.0,0.5564583333333333,0.5,1.0
532144,DDD_2013J,DDD,2013J,532144,23,160,38,0.6052631578947368,1,0,183.0,56.5,4.0,54.791666666666664,60.0,1.0,0.5,0.0,19.0,381.0,7,18.0,232.0,131.0,0.0,54.791666666666664,,54.791666666666664,,,0.3,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,12.0,0.0,7.0,0.0,-2.0,0.5564583333333333,0.5,1.0
532144,DDD_2013J,DDD,2013J,532144,24,167,38,0.631578947368421,1,0,190.0,56.5,4.0,54.791666666666664,60.0,0.8,0.5,0.0,0.0,381.0,0,18.0,232.0,131.0,0.0,41.09375,0.0,41.09375,,,0.4,1,1,1,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,0.0,0.0,0.0,0.0,-19.0,0.5564583333333333,0.43333333333333335,0.9
532144,DDD_2013J,DDD,2013J,532144,25,174,38,0.6578947368421053,1,0,197.0,56.5,4.0,54.791666666666664,60.0,0.8,0.5,0.0,2.0,383.0,2,18.0,234.0,131.0,0.0,41.09375,,41.09375,,,0.4,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,2.0,0.0,0.0,0.0,2.0,0.5564583333333333,0.43333333333333335,0.9
532144,DDD_2013J,DDD,2013J,532144,26,181,38,0.6842105263157895,1,0,204.0,54.4,5.0,52.59375,80.0,1.0,0.6,0.0,10.0,393.0,5,19.0,243.0,131.0,0.0,52.59375,,52.59375,,,0.4,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,1.0,9.0,0.0,0.0,-2.1000000000000014,8.0,0.53496875,0.4666666666666666,1.0
532144,DDD_2013J,DDD,2013J,532144,27,188,38,0.7105263157894737,1,0,211.0,54.4,5.0,52.59375,80.0,1.0,0.6,0.0,3.0,396.0,3,20.0,245.0,131.0,0.0,52.59375,,52.59375,,,0.4,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,1.0,2.0,0.0,0.0,0.0,-7.0,0.53496875,0.4666666666666666,1.0
532144,DDD_2013J,DDD,2013J,532144,28,195,38,0.7368421052631579,1,0,218.0,54.4,5.0,52.59375,80.0,1.0,0.6,0.0,22.0,418.0,5,22.0,251.0,145.0,0.0,52.59375,,52.59375,,,0.4,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,2.0,6.0,0.0,14.0,0.0,19.0,0.53496875,0.4666666666666666,1.0
532144,DDD_2013J,DDD,2013J,532144,29,202,38,0.7631578947368421,1,0,225.0,54.4,5.0,52.59375,80.0,1.0,0.6,0.0,7.0,425.0,3,22.0,254.0,149.0,0.0,52.59375,,52.59375,,,0.4,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,3.0,0.0,4.0,0.0,-15.0,0.53496875,0.4666666666666666,1.0
532144,DDD_2013J,DDD,2013J,532144,30,209,38,0.7894736842105263,1,0,232.0,50.0,6.0,47.675,100.0,1.0,0.5,0.0,67.0,492.0,5,22.0,319.0,151.0,0.0,47.675,28.0,47.675,,,0.5,1,1,1,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,65.0,0.0,2.0,-4.399999999999999,60.0,0.488375,0.5,1.0
532144,DDD_2013J,DDD,2013J,532144,31,216,38,0.8157894736842105,1,0,239.0,50.0,6.0,47.675,100.0,1.0,0.5,0.0,7.0,499.0,5,23.0,323.0,153.0,0.0,47.675,,47.675,,,0.5,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,1.0,4.0,0.0,2.0,0.0,-60.0,0.488375,0.5,1.0
532144,DDD_2013J,DDD,2013J,532144,32,223,38,0.8421052631578947,1,0,246.0,50.0,6.0,47.675,100.0,1.0,0.5,0.0,13.0,512.0,4,25.0,334.0,153.0,0.0,47.675,,47.675,,,0.5,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,2.0,11.0,0.0,0.0,0.0,6.0,0.488375,0.5,1.0
532144,DDD_2013J,DDD,2013J,532144,33,230,38,0.868421052631579,1,0,253.0,50.0,6.0,47.675,100.0,1.0,0.5,0.0,3.0,515.0,2,25.0,337.0,153.0,0.0,47.675,,47.675,,,0.5,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,3.0,0.0,0.0,0.0,-10.0,0.488375,0.5,1.0
532144,DDD_2013J,DDD,2013J,532144,34,237,38,0.8947368421052632,1,0,260.0,50.0,6.0,47.675,100.0,1.0,0.5,0.0,23.0,538.0,6,27.0,347.0,164.0,0.0,47.675,,47.675,,,0.5,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,2.0,10.0,0.0,11.0,0.0,20.0,0.488375,0.5,1.0
532144,DDD_2013J,DDD,2013J,532144,35,244,38,0.9210526315789473,1,0,267.0,52.714285714285715,7.0,58.3375,200.0,1.0,0.42857142857142855,0.0,0.0,538.0,0,27.0,347.0,164.0,0.0,47.675,,47.675,,,0.5,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,0.0,0.0,0.0,2.7142857142857153,-23.0,0.5552589285714286,0.5238095238095238,1.0
532144,DDD_2013J,DDD,2013J,532144,36,251,38,0.9473684210526315,1,0,274.0,52.714285714285715,7.0,58.3375,200.0,1.0,0.42857142857142855,0.0,0.0,538.0,0,27.0,347.0,164.0,0.0,47.675,,47.675,,,0.5,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5552589285714286,0.5238095238095238,1.0
532144,DDD_2013J,DDD,2013J,532144,37,258,38,0.9736842105263158,1,0,281.0,52.714285714285715,7.0,58.3375,200.0,1.0,0.42857142857142855,0.0,0.0,538.0,0,27.0,347.0,164.0,0.0,47.675,,47.675,,,0.5,1,1,0,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5552589285714286,0.5238095238095238,1.0
532144,DDD_2013J,DDD,2013J,532144,38,265,38,1.0,1,0,288.0,52.714285714285715,7.0,58.3375,200.0,1.0,0.42857142857142855,0.0,0.0,538.0,0,27.0,347.0,164.0,0.0,58.3375,69.0,47.675,,69.0,1.0,1,1,1,1,1,58.3375,1.0,Pass,200.0,200.0,1.0,11667.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5552589285714286,0.5238095238095238,1.0
532683,DDD_2013J,DDD,2013J,532683,4,27,38,0.10526315789473684,1,0,49.0,44.0,1.0,44.0,10.0,1.0,0.0,0.0,17.0,39.0,3,0.0,39.0,0.0,0.0,44.0,44.0,44.0,,,0.05,1,1,1,1,1,3.4375,0.0,Withdrawn,200.0,40.0,0.2,687.5,0.0,17.0,0.0,0.0,0.0,17.0,0.44,0.6666666666666666,1.0
532683,DDD_2013J,DDD,2013J,532683,5,34,38,0.13157894736842105,1,0,56.0,44.0,1.0,44.0,10.0,1.0,0.0,0.0,0.0,39.0,0,0.0,39.0,0.0,0.0,44.0,,44.0,,,0.05,1,1,0,1,1,3.4375,0.0,Withdrawn,200.0,40.0,0.2,687.5,0.0,0.0,0.0,0.0,0.0,-17.0,0.44,0.6666666666666666,1.0
532683,DDD_2013J,DDD,2013J,532683,6,41,38,0.15789473684210525,1,0,63.0,44.0,1.0,44.0,10.0,1.0,0.0,0.0,0.0,39.0,0,0.0,39.0,0.0,0.0,44.0,,44.0,,,0.05,1,1,0,1,1,3.4375,0.0,Withdrawn,200.0,40.0,0.2,687.5,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.6666666666666666,1.0
532683,DDD_2013J,DDD,2013J,532683,7,48,38,0.18421052631578946,1,0,70.0,44.0,1.0,44.0,10.0,1.0,0.0,0.0,0.0,39.0,0,0.0,39.0,0.0,0.0,44.0,,44.0,,,0.05,1,1,0,1,1,3.4375,0.0,Withdrawn,200.0,40.0,0.2,687.5,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.6666666666666666,1.0
532683,DDD_2013J,DDD,2013J,532683,8,55,38,0.21052631578947367,1,0,77.0,44.0,1.0,44.0,10.0,0.5,0.0,0.0,0.0,39.0,0,0.0,39.0,0.0,0.0,19.555555555555557,0.0,19.555555555555557,,,0.1125,1,1,1,1,1,3.4375,0.0,Withdrawn,200.0,40.0,0.2,687.5,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.5,0.75
532683,DDD_2013J,DDD,2013J,532683,9,62,38,0.23684210526315788,1,0,84.0,44.0,1.0,44.0,10.0,0.5,0.0,0.0,0.0,39.0,0,0.0,39.0,0.0,0.0,19.555555555555557,,19.555555555555557,,,0.1125,1,1,0,1,1,3.4375,0.0,Withdrawn,200.0,40.0,0.2,687.5,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.5,0.75
