cohort_id,institution,n_students,vary,background_n,student_row,y,p_risk,flagged,margin,active_weeks,weeks_since_active,cum_clicks,self_tau_shap,self_tau_occlusion,self_jaccard_shap,cross_tau,cross_jaccard_top3
oulad_EEE_2013J,OULAD,1052,background,200,463,0,0.7213016170248336,False,0.19353140449533768,11.0,0.0,984.0,0.5619047619047619,0.8666666666666668,1.0,-0.5619047619047619,0.0
oulad_EEE_2013J,OULAD,1052,background,200,795,0,0.8331553004412203,False,0.081677721078951,12.0,0.0,535.0,0.7904761904761906,0.7142857142857142,0.8,0.04761904761904763,0.31999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,273,1,0.7647806587117323,False,0.15005236280843903,9.0,3.0,584.0,0.6761904761904762,0.6,0.7,0.18095238095238095,0.31999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,991,0,0.008664286002098835,False,0.9061687355180725,0.0,13.0,0.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,693,1,0.7026027746068418,False,0.21223024691332948,10.0,2.0,684.0,0.6,0.6571428571428573,0.65,0.6000000000000001,0.6
oulad_EEE_2013J,OULAD,1052,background,200,396,1,0.47706287910929157,False,0.43777014241087975,11.0,0.0,602.0,0.6571428571428571,0.8857142857142859,0.5599999999999999,0.29523809523809524,0.31999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,720,1,0.9864919763989591,True,0.07165895487878782,13.0,0.0,3509.0,0.8285714285714286,0.8095238095238095,0.6,0.27619047619047626,0.38
oulad_EEE_2013J,OULAD,1052,background,200,111,1,0.6380376295484197,False,0.2767953919717516,12.0,0.0,621.0,0.7904761904761906,0.7333333333333333,1.0,0.31428571428571433,0.31999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,397,0,0.11111461771834175,False,0.8037184038018296,6.0,7.0,500.0,0.9428571428571428,0.7904761904761906,1.0,0.6571428571428573,0.6
oulad_EEE_2013J,OULAD,1052,background,200,354,0,0.008664286002098835,False,0.9061687355180725,1.0,12.0,14.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,1014,1,0.9208978894526944,True,0.006064867932523033,13.0,0.0,862.0,0.7904761904761906,0.6952380952380952,1.0,0.04761904761904763,0.25999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,195,1,0.638181445733043,False,0.2766515757871283,10.0,0.0,519.0,0.6761904761904762,0.7333333333333333,0.7,-0.02857142857142858,0.25999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,883,1,0.8039623209589687,False,0.11087070056120263,7.0,2.0,536.0,0.7714285714285716,0.7142857142857143,1.0,0.2761904761904762,0.44000000000000006
oulad_EEE_2013J,OULAD,1052,background,200,599,0,0.008664286002098835,False,0.9061687355180725,1.0,11.0,9.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,278,0,0.008664286002098835,False,0.9061687355180725,0.0,13.0,0.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,215,1,0.7813539138439661,False,0.1334791076762052,12.0,0.0,872.0,0.9238095238095239,0.7523809523809525,1.0,0.5428571428571428,0.6
oulad_EEE_2013J,OULAD,1052,background,200,585,1,0.9604985737988591,True,0.04566555227868774,13.0,0.0,897.0,0.9047619047619049,0.7142857142857144,1.0,0.3523809523809524,0.44000000000000006
oulad_EEE_2013J,OULAD,1052,background,200,659,0,0.009120745374889567,False,0.9057122761452817,5.0,4.0,121.0,0.961904761904762,0.9047619047619049,1.0,0.7714285714285716,1.0
oulad_EEE_2013J,OULAD,1052,background,200,385,0,0.17288916466928583,False,0.7419438568508855,11.0,0.0,1075.0,0.8476190476190476,0.8476190476190476,1.0,0.6571428571428573,0.6
oulad_EEE_2013J,OULAD,1052,background,200,538,1,0.8256698819350383,False,0.089163139585133,11.0,2.0,682.0,0.7142857142857144,0.7904761904761906,0.7,0.5428571428571429,0.6
oulad_EEE_2013J,OULAD,1052,background,200,284,1,0.6133634343099803,False,0.301469587210191,11.0,2.0,1046.0,0.6380952380952382,0.6190476190476192,0.6,0.31428571428571433,0.32
oulad_EEE_2013J,OULAD,1052,background,200,0,0,0.008664286002098835,False,0.9061687355180725,0.0,13.0,0.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,687,1,0.9827021481250868,True,0.06786912660491551,13.0,0.0,2357.0,0.8666666666666668,0.7523809523809525,1.0,0.2571428571428572,0.44000000000000006
oulad_EEE_2013J,OULAD,1052,background,200,598,0,0.008664286002098835,False,0.9061687355180725,0.0,13.0,0.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,928,0,0.006322158522378768,False,0.9085108629977926,4.0,5.0,372.0,0.9238095238095239,0.8857142857142858,1.0,0.6571428571428573,0.5
oulad_EEE_2013J,OULAD,1052,background,200,466,1,0.9085972145095458,False,0.006235807010625538,13.0,0.0,1050.0,0.8285714285714286,0.7904761904761906,1.0,0.16190476190476194,0.38
oulad_EEE_2013J,OULAD,1052,background,200,570,1,0.9205490112711106,True,0.005715989750939232,12.0,1.0,851.0,0.9238095238095239,0.8285714285714286,1.0,0.18095238095238098,0.38
oulad_EEE_2013J,OULAD,1052,background,200,523,0,0.008664286002098835,False,0.9061687355180725,0.0,13.0,0.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,642,1,0.7524364771479153,False,0.16239654437225604,13.0,0.0,442.0,0.6761904761904762,0.6761904761904762,0.7,-0.08571428571428572,0.24
oulad_EEE_2013J,OULAD,1052,background,200,120,1,0.9013919652316028,False,0.01344105628856851,13.0,0.0,521.0,0.7714285714285716,0.6761904761904762,0.8,0.35238095238095235,0.38
oulad_EEE_2013J,OULAD,1052,background,200,521,0,0.008664286002098835,False,0.9061687355180725,1.0,9.0,9.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,82,1,0.9748404307111452,True,0.060007409190973915,13.0,0.0,1435.0,0.8666666666666668,0.8095238095238096,1.0,0.31428571428571433,0.38
oulad_EEE_2013J,OULAD,1052,background,200,404,1,0.14266531540668417,False,0.7721677061134872,4.0,2.0,132.0,0.6952380952380952,0.9047619047619049,0.8,0.6380952380952383,0.64
oulad_EEE_2013J,OULAD,1052,background,200,712,1,0.7681876952501836,False,0.14664532626998772,12.0,0.0,587.0,0.8857142857142859,0.7904761904761906,1.0,0.08571428571428572,0.31999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,380,0,0.008664286002098835,False,0.9061687355180725,2.0,11.0,31.0,0.9428571428571428,0.8666666666666666,0.7,0.7904761904761906,0.8
oulad_EEE_2013J,OULAD,1052,background,200,963,0,0.9465725290436482,True,0.03173950752347687,12.0,0.0,507.0,0.6761904761904762,0.8285714285714286,0.8,0.6,0.7
oulad_EEE_2013J,OULAD,1052,background,200,689,1,0.5787940317361344,False,0.3360389897840369,11.0,0.0,1353.0,0.6380952380952382,0.8666666666666668,0.6,0.18095238095238098,0.31999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,16,0,0.008664286002098835,False,0.9061687355180725,1.0,12.0,71.0,0.9428571428571428,0.9047619047619049,1.0,0.8095238095238096,1.0
oulad_EEE_2013J,OULAD,1052,background,200,338,0,0.04764991500461254,False,0.8671831065155587,3.0,3.0,12.0,0.7714285714285715,0.9238095238095239,1.0,0.7333333333333334,1.0
oulad_EEE_2013J,OULAD,1052,background,200,325,1,0.7966330411510466,False,0.11819998036912471,12.0,0.0,675.0,0.7523809523809525,0.9238095238095239,0.6,0.20000000000000004,0.38
oulad_EEE_2013J,OULAD,1052,background,200,468,0,0.008664286002098835,False,0.9061687355180725,1.0,11.0,4.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,865,1,0.7571457561589423,False,0.157687265361229,13.0,0.0,556.0,0.7333333333333334,0.7333333333333334,0.7,-0.42857142857142855,0.0
oulad_EEE_2013J,OULAD,1052,background,200,349,1,0.984795266779845,True,0.06996224525967365,13.0,0.0,2731.0,0.9238095238095239,0.7904761904761906,0.8,0.2,0.25999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,835,0,0.008664286002098835,False,0.9061687355180725,1.0,12.0,33.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,597,0,0.5013721980223076,False,0.4134608234978637,5.0,3.0,368.0,0.7333333333333334,0.7142857142857142,0.8,0.33333333333333337,0.54
oulad_EEE_2013J,OULAD,1052,background,200,557,1,0.7720414021567874,False,0.14279161936338391,10.0,2.0,787.0,0.6952380952380952,0.7904761904761906,0.65,0.5047619047619047,0.6
oulad_EEE_2013J,OULAD,1052,background,200,884,1,0.8817097181122412,False,0.03312330340793013,12.0,0.0,759.0,0.8857142857142858,0.7333333333333334,1.0,0.35238095238095235,0.44000000000000006
oulad_EEE_2013J,OULAD,1052,background,200,223,0,0.008664286002098835,False,0.9061687355180725,0.0,13.0,0.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,652,0,0.9454110665307125,True,0.030578045010541177,13.0,0.0,1116.0,0.8476190476190478,0.8285714285714286,0.7,0.42857142857142866,0.38
oulad_EEE_2013J,OULAD,1052,background,200,123,0,0.06450392300092105,False,0.8503290985192503,5.0,3.0,41.0,0.8285714285714286,0.9428571428571428,1.0,0.6380952380952382,1.0
oulad_EEE_2013J,OULAD,1052,background,200,171,1,0.5357484290196068,False,0.3790845925005645,7.0,2.0,327.0,0.6571428571428573,0.6761904761904762,0.8,0.37142857142857144,0.31999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,244,0,0.008664286002098835,False,0.9061687355180725,0.0,13.0,0.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,218,0,0.018364594760938605,False,0.8964684267592327,6.0,6.0,171.0,0.9428571428571428,0.8666666666666666,0.7,0.7333333333333335,0.8
oulad_EEE_2013J,OULAD,1052,background,200,502,1,0.9827021481250868,True,0.06786912660491551,13.0,0.0,1906.0,0.9238095238095239,0.8095238095238095,0.8,0.23809523809523814,0.25999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,902,1,0.9624403464243143,True,0.04760732490414299,13.0,0.0,497.0,0.6380952380952383,0.7904761904761906,1.0,0.5047619047619047,0.7
oulad_EEE_2013J,OULAD,1052,background,200,97,0,0.008664286002098835,False,0.9061687355180725,0.0,13.0,0.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,632,0,0.8695617326596349,False,0.04527128886053644,12.0,0.0,682.0,0.7714285714285715,0.7904761904761906,0.6,0.23809523809523814,0.5
oulad_EEE_2013J,OULAD,1052,background,200,893,0,0.8944026072961695,False,0.020430414224001825,12.0,0.0,695.0,0.8476190476190476,0.7523809523809525,0.7,0.04761904761904763,0.31999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,10,1,0.16197682145366726,False,0.752856200066504,6.0,3.0,308.0,0.7333333333333335,0.7904761904761906,0.7,0.5047619047619047,0.7
oulad_EEE_2013J,OULAD,1052,background,200,647,0,0.31770900198900026,False,0.5971240195311711,8.0,0.0,277.0,0.6380952380952382,0.7714285714285716,1.0,0.14285714285714288,0.44000000000000006
oulad_EEE_2013J,OULAD,1052,background,200,194,1,0.8233519782909358,False,0.09148104322923556,12.0,0.0,1397.0,0.8857142857142858,0.6380952380952382,1.0,0.21904761904761907,0.44000000000000006
oulad_EEE_2013J,OULAD,1052,background,200,562,1,0.7744885001362346,False,0.14034452138393672,11.0,1.0,792.0,0.6571428571428573,0.8095238095238096,0.8,-0.14285714285714288,0.2
oulad_EEE_2013J,OULAD,1052,background,200,348,0,0.00674401949160471,False,0.9080890020285666,6.0,7.0,383.0,0.9238095238095239,0.8857142857142858,1.0,0.6571428571428573,0.5
oulad_EEE_2013J,OULAD,1052,background,200,1018,1,0.9114681251748529,False,0.0033648963453184466,12.0,1.0,1467.0,0.8095238095238096,0.7142857142857142,0.65,0.33333333333333337,0.38
oulad_EEE_2013J,OULAD,1052,background,200,918,1,0.4378353532582119,False,0.47699766826195944,12.0,0.0,5810.0,0.9238095238095239,0.8476190476190478,1.0,0.4666666666666667,0.5
oulad_EEE_2013J,OULAD,1052,background,200,668,1,0.5773626504211397,False,0.33747037109903166,8.0,3.0,422.0,0.638095238095238,0.5428571428571429,0.6,0.18095238095238095,0.38
oulad_EEE_2013J,OULAD,1052,background,200,717,1,0.7300231030894339,False,0.18480991843073746,12.0,0.0,548.0,0.7523809523809525,0.7523809523809524,0.7,0.04761904761904763,0.31999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,990,1,0.44348289827497817,False,0.47135012324519315,8.0,2.0,401.0,0.7523809523809524,0.8285714285714286,0.8,0.14285714285714288,0.44000000000000006
oulad_EEE_2013J,OULAD,1052,background,200,671,1,0.8458155901541833,False,0.06901743136598804,12.0,1.0,804.0,0.7714285714285715,0.7523809523809526,0.8,0.10476190476190476,0.26
oulad_EEE_2013J,OULAD,1052,background,200,627,0,0.5791914835754692,False,0.3356415379447021,7.0,1.0,665.0,0.6571428571428571,0.8476190476190476,0.8,-0.028571428571428574,0.31999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,774,1,0.9768482373764606,True,0.06201521585628933,13.0,0.0,1535.0,0.961904761904762,0.8857142857142858,1.0,0.33333333333333337,0.44000000000000006
oulad_EEE_2013J,OULAD,1052,background,200,628,0,0.011192887531673397,False,0.903640133988498,5.0,8.0,280.0,0.961904761904762,0.8666666666666666,1.0,0.7142857142857144,1.0
oulad_EEE_2013J,OULAD,1052,background,200,869,1,0.8687981324537198,False,0.04603488906645148,12.0,0.0,820.0,0.8285714285714286,0.7904761904761906,1.0,0.3714285714285715,0.6
oulad_EEE_2013J,OULAD,1052,background,200,639,0,0.008664286002098835,False,0.9061687355180725,2.0,8.0,26.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,92,1,0.31713073855276447,False,0.5977022829674068,8.0,2.0,285.0,0.619047619047619,0.8857142857142858,0.7,0.1619047619047619,0.31999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,1000,0,0.03439540023442343,False,0.8804376212857479,5.0,5.0,320.0,0.7904761904761906,0.8857142857142859,0.8,0.48571428571428565,0.5
oulad_EEE_2013J,OULAD,1052,background,200,289,1,0.921206497067458,True,0.006373475547286733,12.0,0.0,1353.0,0.8857142857142859,0.7523809523809524,0.7,0.23809523809523814,0.31999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,459,0,0.013143669009967968,False,0.9016893525102033,3.0,10.0,340.0,0.9047619047619049,1.0,1.0,0.8857142857142859,1.0
oulad_EEE_2013J,OULAD,1052,background,200,1008,0,0.033494204399218436,False,0.8813388171209529,8.0,5.0,932.0,0.7523809523809525,0.7523809523809525,1.0,0.7142857142857144,0.5
oulad_EEE_2013J,OULAD,1052,background,200,673,0,0.008664286002098835,False,0.9061687355180725,1.0,11.0,8.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,586,1,0.9850144963614338,True,0.07018147484126247,13.0,0.0,3242.0,0.8857142857142858,0.8476190476190478,0.8,0.3523809523809524,0.54
oulad_EEE_2013J,OULAD,1052,background,200,1006,0,0.008664286002098835,False,0.9061687355180725,0.0,13.0,0.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,1034,1,0.7299334987604944,False,0.18489952275967692,8.0,2.0,761.0,0.6190476190476192,0.6190476190476191,0.7,0.3523809523809524,0.38
oulad_EEE_2013J,OULAD,1052,background,200,868,1,0.9245568432667626,True,0.009723821746591255,13.0,0.0,744.0,0.8857142857142858,0.7333333333333334,0.8,0.3714285714285715,0.54
oulad_EEE_2013J,OULAD,1052,background,200,786,0,0.008664286002098835,False,0.9061687355180725,0.0,13.0,0.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,509,0,0.7897259867976357,False,0.1251070347225356,8.0,2.0,644.0,0.6380952380952382,0.5809523809523809,0.7,0.06666666666666668,0.22000000000000003
oulad_EEE_2013J,OULAD,1052,background,200,654,1,0.4855790549702839,False,0.4292539665498874,10.0,0.0,464.0,0.6380952380952382,0.4666666666666667,0.5599999999999999,0.08571428571428572,0.31999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,340,0,0.015738666810166467,False,0.8990943547100049,4.0,7.0,192.0,0.8285714285714286,0.9428571428571428,1.0,0.8285714285714286,0.7
oulad_EEE_2013J,OULAD,1052,background,200,788,1,0.9835533309713858,True,0.06872030945121443,13.0,0.0,1675.0,1.0,0.9238095238095239,1.0,0.5809523809523809,0.9
oulad_EEE_2013J,OULAD,1052,background,200,335,1,0.984795266779845,True,0.06996224525967365,13.0,0.0,5382.0,0.9238095238095239,0.8095238095238096,0.8,0.29523809523809524,0.54
oulad_EEE_2013J,OULAD,1052,background,200,104,0,0.008664286002098835,False,0.9061687355180725,0.0,13.0,0.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,770,0,0.008664286002098835,False,0.9061687355180725,1.0,11.0,16.0,0.9428571428571428,0.8666666666666666,0.7,0.7904761904761906,0.8
oulad_EEE_2013J,OULAD,1052,background,200,386,1,0.7353775075391913,False,0.17945551398098003,7.0,0.0,313.0,0.8095238095238096,0.580952380952381,0.7,-0.009523809523809518,0.27999999999999997
oulad_EEE_2013J,OULAD,1052,background,200,729,0,0.008664286002098835,False,0.9061687355180725,0.0,13.0,0.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,56,0,0.7867068455886135,False,0.12812617593155784,11.0,2.0,786.0,0.7523809523809525,0.580952380952381,0.7,0.2,0.33999999999999997
oulad_EEE_2013J,OULAD,1052,background,200,116,1,0.935855701028147,True,0.02102267950797565,13.0,0.0,2898.0,0.8666666666666668,0.8476190476190476,0.7,0.5047619047619047,0.7
oulad_EEE_2013J,OULAD,1052,background,200,988,1,0.7993218836543605,False,0.1155111378658108,12.0,1.0,1058.0,0.8285714285714286,0.6952380952380953,1.0,0.29523809523809524,0.44000000000000006
oulad_EEE_2013J,OULAD,1052,background,200,569,1,0.9503537718900059,True,0.0355207503698346,12.0,1.0,2166.0,0.8476190476190478,0.8095238095238095,0.8,0.42857142857142866,0.5
oulad_EEE_2013J,OULAD,1052,background,200,186,1,0.910455473823774,False,0.00437754769639731,13.0,0.0,656.0,0.8285714285714286,0.8095238095238096,1.0,0.08571428571428573,0.31999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,34,1,0.5404341739281735,False,0.3743988475919978,12.0,0.0,263.0,0.7714285714285716,0.7714285714285716,0.8,0.35238095238095235,0.44000000000000006
oulad_EEE_2013J,OULAD,1052,background,200,149,1,0.8499461810164638,False,0.06488684050370752,13.0,0.0,797.0,0.7904761904761906,0.7142857142857143,1.0,0.20000000000000004,0.25999999999999995
oulad_EEE_2013J,OULAD,1052,background,200,151,0,0.008664286002098835,False,0.9061687355180725,1.0,12.0,18.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,212,1,0.945142731936563,True,0.030309710416391633,12.0,1.0,729.0,0.8666666666666668,0.9238095238095239,0.8,0.4666666666666666,0.6
oulad_EEE_2013J,OULAD,1052,background,200,158,0,0.008664286002098835,False,0.9061687355180725,0.0,13.0,0.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,248,1,0.9109301782253031,False,0.00390284329486823,13.0,0.0,414.0,0.8476190476190476,0.7333333333333333,0.62,0.2761904761904762,0.44000000000000006
oulad_EEE_2013J,OULAD,1052,background,200,849,1,0.7599959026617886,False,0.1548371188583827,11.0,2.0,639.0,0.7142857142857143,0.6761904761904762,0.7,0.04761904761904762,0.2
oulad_EEE_2013J,OULAD,1052,background,200,243,1,0.9011446001053204,False,0.013688421414850938,13.0,0.0,405.0,0.8666666666666668,0.6761904761904762,0.7,0.06666666666666668,0.32
oulad_EEE_2013J,OULAD,1052,background,200,667,0,0.008664286002098835,False,0.9061687355180725,1.0,12.0,7.0,0.9047619047619049,0.8666666666666666,0.8,0.6952380952380953,0.6
oulad_EEE_2013J,OULAD,1052,background,200,820,1,0.9608441484437424,True,0.04601112692357112,13.0,0.0,1483.0,0.961904761904762,0.8285714285714286,1.0,0.4666666666666667,0.44000000000000006
oulad_EEE_2013J,OULAD,1052,background,200,355,0,0.04346966071800202,False,0.8713633608021693,3.0,1.0,10.0,0.9047619047619049,0.8857142857142858,0.7,0.3714285714285715,0.6
