source,target,distance,shared_students,target_size,contamination,is_clean
ukzn_ISTN212_2019,ukzn_ISTN103_2019,D2_other_module,6,1113,0.005390835579514825,True
ukzn_ISTN212_2019,ukzn_ISTN103_2020,D2_other_module,2,1082,0.0018484288354898336,True
ukzn_ISTN212_2019,ukzn_ISTN211_2019,D2_other_module,216,280,0.7714285714285715,False
ukzn_ISTN212_2019,ukzn_ISTN211_2021,D2_other_module,0,327,0.0,True
ukzn_ISTN212_2019,ukzn_ISTN212_2018,D1_same_module,19,238,0.07983193277310924,False
ukzn_ISTN212_2019,ukzn_ISTN2IP_2018,D2_other_module,17,99,0.1717171717171717,False
ukzn_ISTN212_2019,ukzn_ISTN2IP_2019,D2_other_module,78,116,0.6724137931034483,False
ukzn_ISTN212_2019,ukzn_ISTN3ND_2018,D2_other_module,0,144,0.0,True
ukzn_ISTN212_2019,ukzn_ISTN3ND_2019,D2_other_module,1,223,0.004484304932735426,True
ukzn_ISTN212_2019,ukzn_ISTN3SA_2018,D2_other_module,0,141,0.0,True
ukzn_ISTN212_2019,ukzn_ISTN3SA_2019,D2_other_module,2,195,0.010256410256410256,False
ukzn_ISTN212_2019,zambia_ICT1110_2020,D3_other_institution,0,65,0.0,True
ukzn_ISTN212_2019,zambia_ICT1110_2021,D3_other_institution,0,52,0.0,True
ukzn_ISTN212_2019,oviedo_C1112_1415,D3_other_institution,0,199,0.0,True
ukzn_ISTN212_2019,oviedo_C1127_1415,D3_other_institution,0,106,0.0,True
ukzn_ISTN212_2019,oviedo_C1200_1415,D3_other_institution,0,107,0.0,True
ukzn_ISTN212_2019,oviedo_C1303_1415,D3_other_institution,0,112,0.0,True
ukzn_ISTN212_2019,oviedo_C174_1415,D3_other_institution,0,96,0.0,True
ukzn_ISTN212_2019,oviedo_C190_1415,D3_other_institution,0,112,0.0,True
ukzn_ISTN212_2019,oviedo_C1978_1415,D3_other_institution,0,164,0.0,True
ukzn_ISTN212_2019,oviedo_C2011_1415,D3_other_institution,0,120,0.0,True
ukzn_ISTN212_2019,oviedo_C2024_1415,D3_other_institution,0,327,0.0,True
ukzn_ISTN212_2019,oviedo_C2150_1415,D3_other_institution,0,106,0.0,True
ukzn_ISTN212_2019,oviedo_C2271_1415,D3_other_institution,0,596,0.0,True
ukzn_ISTN212_2019,oviedo_C2335_1415,D3_other_institution,0,428,0.0,True
ukzn_ISTN212_2019,oviedo_C2406_1415,D3_other_institution,0,133,0.0,True
ukzn_ISTN212_2019,oviedo_C2468_1415,D3_other_institution,0,82,0.0,True
ukzn_ISTN212_2019,oviedo_C2607_1415,D3_other_institution,0,277,0.0,True
ukzn_ISTN212_2019,oviedo_C3022_1415,D3_other_institution,0,238,0.0,True
ukzn_ISTN212_2019,oviedo_C3029_1415,D3_other_institution,0,231,0.0,True
ukzn_ISTN212_2019,oviedo_C4189_1415,D3_other_institution,0,128,0.0,True
ukzn_ISTN212_2019,oviedo_C4213_1415,D3_other_institution,0,140,0.0,True
ukzn_ISTN212_2019,oviedo_C836_1415,D3_other_institution,0,87,0.0,True
ukzn_ISTN2IP_2018,oulad_AAA_2013J,D3_other_institution,0,383,0.0,True
ukzn_ISTN2IP_2018,oulad_AAA_2014J,D3_other_institution,0,365,0.0,True
ukzn_ISTN2IP_2018,oulad_BBB_2013B,D3_other_institution,0,1767,0.0,True
ukzn_ISTN2IP_2018,oulad_BBB_2013J,D3_other_institution,0,2237,0.0,True
ukzn_ISTN2IP_2018,oulad_BBB_2014B,D3_other_institution,0,1613,0.0,True
ukzn_ISTN2IP_2018,oulad_BBB_2014J,D3_other_institution,0,2292,0.0,True
ukzn_ISTN2IP_2018,oulad_CCC_2014B,D3_other_institution,0,1936,0.0,True
ukzn_ISTN2IP_2018,oulad_CCC_2014J,D3_other_institution,0,2498,0.0,True
ukzn_ISTN2IP_2018,oulad_DDD_2013B,D3_other_institution,0,1303,0.0,True
ukzn_ISTN2IP_2018,oulad_DDD_2013J,D3_other_institution,0,1938,0.0,True
ukzn_ISTN2IP_2018,oulad_DDD_2014B,D3_other_institution,0,1228,0.0,True
ukzn_ISTN2IP_2018,oulad_DDD_2014J,D3_other_institution,0,1803,0.0,True
ukzn_ISTN2IP_2018,oulad_EEE_2013J,D3_other_institution,0,1052,0.0,True
ukzn_ISTN2IP_2018,oulad_EEE_2014B,D3_other_institution,0,694,0.0,True
ukzn_ISTN2IP_2018,oulad_EEE_2014J,D3_other_institution,0,1188,0.0,True
ukzn_ISTN2IP_2018,oulad_FFF_2013B,D3_other_institution,0,1614,0.0,True
ukzn_ISTN2IP_2018,oulad_FFF_2013J,D3_other_institution,0,2283,0.0,True
ukzn_ISTN2IP_2018,oulad_FFF_2014B,D3_other_institution,0,1500,0.0,True
ukzn_ISTN2IP_2018,oulad_FFF_2014J,D3_other_institution,0,2365,0.0,True
ukzn_ISTN2IP_2018,ku_Accountancy_1819,D3_other_institution,0,752,0.0,True
ukzn_ISTN2IP_2018,ku_Globaleconom_1819,D3_other_institution,0,743,0.0,True
ukzn_ISTN2IP_2018,ku_Accountancy_1920,D3_other_institution,0,705,0.0,True
ukzn_ISTN2IP_2018,ku_Globaleconom_1920,D3_other_institution,0,681,0.0,True
ukzn_ISTN2IP_2018,ku_Accountancy_2021,D3_other_institution,0,723,0.0,True
ukzn_ISTN2IP_2018,ku_Globaleconom_2021,D3_other_institution,0,335,0.0,True
ukzn_ISTN2IP_2018,ukzn_ISTN101_2019,D2_other_module,0,1056,0.0,True
ukzn_ISTN2IP_2018,ukzn_ISTN101_2020,D2_other_module,0,978,0.0,True
ukzn_ISTN2IP_2018,ukzn_ISTN101_2021,D2_other_module,1,741,0.001349527665317139,True
ukzn_ISTN2IP_2018,ukzn_ISTN102_2018,D2_other_module,4,257,0.01556420233463035,False
ukzn_ISTN2IP_2018,ukzn_ISTN103_2019,D2_other_module,0,1113,0.0,True
ukzn_ISTN2IP_2018,ukzn_ISTN103_2020,D2_other_module,0,1082,0.0,True
ukzn_ISTN2IP_2018,ukzn_ISTN211_2019,D2_other_module,4,280,0.014285714285714285,False
ukzn_ISTN2IP_2018,ukzn_ISTN211_2021,D2_other_module,0,327,0.0,True
ukzn_ISTN2IP_2018,ukzn_ISTN212_2018,D2_other_module,68,238,0.2857142857142857,False
ukzn_ISTN2IP_2018,ukzn_ISTN212_2019,D2_other_module,17,264,0.06439393939393939,False
ukzn_ISTN2IP_2018,ukzn_ISTN2IP_2019,D1_same_module,4,116,0.034482758620689655,False
ukzn_ISTN2IP_2018,ukzn_ISTN3ND_2018,D2_other_module,5,144,0.034722222222222224,False
ukzn_ISTN2IP_2018,ukzn_ISTN3ND_2019,D2_other_module,45,223,0.20179372197309417,False
ukzn_ISTN2IP_2018,ukzn_ISTN3SA_2018,D2_other_module,3,141,0.02127659574468085,False
ukzn_ISTN2IP_2018,ukzn_ISTN3SA_2019,D2_other_module,48,195,0.24615384615384617,False
ukzn_ISTN2IP_2018,zambia_ICT1110_2020,D3_other_institution,0,65,0.0,True
ukzn_ISTN2IP_2018,zambia_ICT1110_2021,D3_other_institution,0,52,0.0,True
ukzn_ISTN2IP_2018,oviedo_C1112_1415,D3_other_institution,0,199,0.0,True
ukzn_ISTN2IP_2018,oviedo_C1127_1415,D3_other_institution,0,106,0.0,True
ukzn_ISTN2IP_2018,oviedo_C1200_1415,D3_other_institution,0,107,0.0,True
ukzn_ISTN2IP_2018,oviedo_C1303_1415,D3_other_institution,0,112,0.0,True
ukzn_ISTN2IP_2018,oviedo_C174_1415,D3_other_institution,0,96,0.0,True
ukzn_ISTN2IP_2018,oviedo_C190_1415,D3_other_institution,0,112,0.0,True
ukzn_ISTN2IP_2018,oviedo_C1978_1415,D3_other_institution,0,164,0.0,True
ukzn_ISTN2IP_2018,oviedo_C2011_1415,D3_other_institution,0,120,0.0,True
ukzn_ISTN2IP_2018,oviedo_C2024_1415,D3_other_institution,0,327,0.0,True
ukzn_ISTN2IP_2018,oviedo_C2150_1415,D3_other_institution,0,106,0.0,True
ukzn_ISTN2IP_2018,oviedo_C2271_1415,D3_other_institution,0,596,0.0,True
ukzn_ISTN2IP_2018,oviedo_C2335_1415,D3_other_institution,0,428,0.0,True
ukzn_ISTN2IP_2018,oviedo_C2406_1415,D3_other_institution,0,133,0.0,True
ukzn_ISTN2IP_2018,oviedo_C2468_1415,D3_other_institution,0,82,0.0,True
ukzn_ISTN2IP_2018,oviedo_C2607_1415,D3_other_institution,0,277,0.0,True
ukzn_ISTN2IP_2018,oviedo_C3022_1415,D3_other_institution,0,238,0.0,True
ukzn_ISTN2IP_2018,oviedo_C3029_1415,D3_other_institution,0,231,0.0,True
ukzn_ISTN2IP_2018,oviedo_C4189_1415,D3_other_institution,0,128,0.0,True
ukzn_ISTN2IP_2018,oviedo_C4213_1415,D3_other_institution,0,140,0.0,True
ukzn_ISTN2IP_2018,oviedo_C836_1415,D3_other_institution,0,87,0.0,True
ukzn_ISTN2IP_2019,oulad_AAA_2013J,D3_other_institution,0,383,0.0,True
ukzn_ISTN2IP_2019,oulad_AAA_2014J,D3_other_institution,0,365,0.0,True
ukzn_ISTN2IP_2019,oulad_BBB_2013B,D3_other_institution,0,1767,0.0,True
ukzn_ISTN2IP_2019,oulad_BBB_2013J,D3_other_institution,0,2237,0.0,True
ukzn_ISTN2IP_2019,oulad_BBB_2014B,D3_other_institution,0,1613,0.0,True
ukzn_ISTN2IP_2019,oulad_BBB_2014J,D3_other_institution,0,2292,0.0,True
ukzn_ISTN2IP_2019,oulad_CCC_2014B,D3_other_institution,0,1936,0.0,True
ukzn_ISTN2IP_2019,oulad_CCC_2014J,D3_other_institution,0,2498,0.0,True
ukzn_ISTN2IP_2019,oulad_DDD_2013B,D3_other_institution,0,1303,0.0,True
ukzn_ISTN2IP_2019,oulad_DDD_2013J,D3_other_institution,0,1938,0.0,True
ukzn_ISTN2IP_2019,oulad_DDD_2014B,D3_other_institution,0,1228,0.0,True
ukzn_ISTN2IP_2019,oulad_DDD_2014J,D3_other_institution,0,1803,0.0,True
ukzn_ISTN2IP_2019,oulad_EEE_2013J,D3_other_institution,0,1052,0.0,True
ukzn_ISTN2IP_2019,oulad_EEE_2014B,D3_other_institution,0,694,0.0,True
ukzn_ISTN2IP_2019,oulad_EEE_2014J,D3_other_institution,0,1188,0.0,True
ukzn_ISTN2IP_2019,oulad_FFF_2013B,D3_other_institution,0,1614,0.0,True
ukzn_ISTN2IP_2019,oulad_FFF_2013J,D3_other_institution,0,2283,0.0,True
ukzn_ISTN2IP_2019,oulad_FFF_2014B,D3_other_institution,0,1500,0.0,True
ukzn_ISTN2IP_2019,oulad_FFF_2014J,D3_other_institution,0,2365,0.0,True
ukzn_ISTN2IP_2019,ku_Accountancy_1819,D3_other_institution,0,752,0.0,True
ukzn_ISTN2IP_2019,ku_Globaleconom_1819,D3_other_institution,0,743,0.0,True
ukzn_ISTN2IP_2019,ku_Accountancy_1920,D3_other_institution,0,705,0.0,True
ukzn_ISTN2IP_2019,ku_Globaleconom_1920,D3_other_institution,0,681,0.0,True
ukzn_ISTN2IP_2019,ku_Accountancy_2021,D3_other_institution,0,723,0.0,True
ukzn_ISTN2IP_2019,ku_Globaleconom_2021,D3_other_institution,0,335,0.0,True
ukzn_ISTN2IP_2019,ukzn_ISTN101_2019,D2_other_module,2,1056,0.001893939393939394,True
ukzn_ISTN2IP_2019,ukzn_ISTN101_2020,D2_other_module,2,978,0.002044989775051125,True
ukzn_ISTN2IP_2019,ukzn_ISTN101_2021,D2_other_module,0,741,0.0,True
ukzn_ISTN2IP_2019,ukzn_ISTN102_2018,D2_other_module,36,257,0.14007782101167315,False
ukzn_ISTN2IP_2019,ukzn_ISTN103_2019,D2_other_module,6,1113,0.005390835579514825,True
ukzn_ISTN2IP_2019,ukzn_ISTN103_2020,D2_other_module,1,1082,0.0009242144177449168,True
ukzn_ISTN2IP_2019,ukzn_ISTN211_2019,D2_other_module,76,280,0.2714285714285714,False
ukzn_ISTN2IP_2019,ukzn_ISTN211_2021,D2_other_module,2,327,0.0061162079510703364,True
ukzn_ISTN2IP_2019,ukzn_ISTN212_2018,D2_other_module,11,238,0.046218487394957986,False
ukzn_ISTN2IP_2019,ukzn_ISTN212_2019,D2_other_module,78,264,0.29545454545454547,False
ukzn_ISTN2IP_2019,ukzn_ISTN2IP_2018,D1_same_module,4,99,0.04040404040404041,False
ukzn_ISTN2IP_2019,ukzn_ISTN3ND_2018,D2_other_module,1,144,0.006944444444444444,True
ukzn_ISTN2IP_2019,ukzn_ISTN3ND_2019,D2_other_module,2,223,0.008968609865470852,True
ukzn_ISTN2IP_2019,ukzn_ISTN3SA_2018,D2_other_module,0,141,0.0,True
ukzn_ISTN2IP_2019,ukzn_ISTN3SA_2019,D2_other_module,1,195,0.005128205128205128,True
ukzn_ISTN2IP_2019,zambia_ICT1110_2020,D3_other_institution,0,65,0.0,True
ukzn_ISTN2IP_2019,zambia_ICT1110_2021,D3_other_institution,0,52,0.0,True
ukzn_ISTN2IP_2019,oviedo_C1112_1415,D3_other_institution,0,199,0.0,True
ukzn_ISTN2IP_2019,oviedo_C1127_1415,D3_other_institution,0,106,0.0,True
ukzn_ISTN2IP_2019,oviedo_C1200_1415,D3_other_institution,0,107,0.0,True
ukzn_ISTN2IP_2019,oviedo_C1303_1415,D3_other_institution,0,112,0.0,True
ukzn_ISTN2IP_2019,oviedo_C174_1415,D3_other_institution,0,96,0.0,True
ukzn_ISTN2IP_2019,oviedo_C190_1415,D3_other_institution,0,112,0.0,True
ukzn_ISTN2IP_2019,oviedo_C1978_1415,D3_other_institution,0,164,0.0,True
ukzn_ISTN2IP_2019,oviedo_C2011_1415,D3_other_institution,0,120,0.0,True
ukzn_ISTN2IP_2019,oviedo_C2024_1415,D3_other_institution,0,327,0.0,True
ukzn_ISTN2IP_2019,oviedo_C2150_1415,D3_other_institution,0,106,0.0,True
ukzn_ISTN2IP_2019,oviedo_C2271_1415,D3_other_institution,0,596,0.0,True
ukzn_ISTN2IP_2019,oviedo_C2335_1415,D3_other_institution,0,428,0.0,True
ukzn_ISTN2IP_2019,oviedo_C2406_1415,D3_other_institution,0,133,0.0,True
ukzn_ISTN2IP_2019,oviedo_C2468_1415,D3_other_institution,0,82,0.0,True
ukzn_ISTN2IP_2019,oviedo_C2607_1415,D3_other_institution,0,277,0.0,True
ukzn_ISTN2IP_2019,oviedo_C3022_1415,D3_other_institution,0,238,0.0,True
ukzn_ISTN2IP_2019,oviedo_C3029_1415,D3_other_institution,0,231,0.0,True
ukzn_ISTN2IP_2019,oviedo_C4189_1415,D3_other_institution,0,128,0.0,True
ukzn_ISTN2IP_2019,oviedo_C4213_1415,D3_other_institution,0,140,0.0,True
ukzn_ISTN2IP_2019,oviedo_C836_1415,D3_other_institution,0,87,0.0,True
ukzn_ISTN3ND_2018,oulad_AAA_2013J,D3_other_institution,0,383,0.0,True
ukzn_ISTN3ND_2018,oulad_AAA_2014J,D3_other_institution,0,365,0.0,True
ukzn_ISTN3ND_2018,oulad_BBB_2013B,D3_other_institution,0,1767,0.0,True
ukzn_ISTN3ND_2018,oulad_BBB_2013J,D3_other_institution,0,2237,0.0,True
ukzn_ISTN3ND_2018,oulad_BBB_2014B,D3_other_institution,0,1613,0.0,True
ukzn_ISTN3ND_2018,oulad_BBB_2014J,D3_other_institution,0,2292,0.0,True
ukzn_ISTN3ND_2018,oulad_CCC_2014B,D3_other_institution,0,1936,0.0,True
ukzn_ISTN3ND_2018,oulad_CCC_2014J,D3_other_institution,0,2498,0.0,True
ukzn_ISTN3ND_2018,oulad_DDD_2013B,D3_other_institution,0,1303,0.0,True
ukzn_ISTN3ND_2018,oulad_DDD_2013J,D3_other_institution,0,1938,0.0,True
ukzn_ISTN3ND_2018,oulad_DDD_2014B,D3_other_institution,0,1228,0.0,True
ukzn_ISTN3ND_2018,oulad_DDD_2014J,D3_other_institution,0,1803,0.0,True
ukzn_ISTN3ND_2018,oulad_EEE_2013J,D3_other_institution,0,1052,0.0,True
ukzn_ISTN3ND_2018,oulad_EEE_2014B,D3_other_institution,0,694,0.0,True
ukzn_ISTN3ND_2018,oulad_EEE_2014J,D3_other_institution,0,1188,0.0,True
ukzn_ISTN3ND_2018,oulad_FFF_2013B,D3_other_institution,0,1614,0.0,True
ukzn_ISTN3ND_2018,oulad_FFF_2013J,D3_other_institution,0,2283,0.0,True
ukzn_ISTN3ND_2018,oulad_FFF_2014B,D3_other_institution,0,1500,0.0,True
ukzn_ISTN3ND_2018,oulad_FFF_2014J,D3_other_institution,0,2365,0.0,True
ukzn_ISTN3ND_2018,ku_Accountancy_1819,D3_other_institution,0,752,0.0,True
ukzn_ISTN3ND_2018,ku_Globaleconom_1819,D3_other_institution,0,743,0.0,True
ukzn_ISTN3ND_2018,ku_Accountancy_1920,D3_other_institution,0,705,0.0,True
ukzn_ISTN3ND_2018,ku_Globaleconom_1920,D3_other_institution,0,681,0.0,True
ukzn_ISTN3ND_2018,ku_Accountancy_2021,D3_other_institution,0,723,0.0,True
ukzn_ISTN3ND_2018,ku_Globaleconom_2021,D3_other_institution,0,335,0.0,True
ukzn_ISTN3ND_2018,ukzn_ISTN101_2019,D2_other_module,1,1056,0.000946969696969697,True
ukzn_ISTN3ND_2018,ukzn_ISTN101_2020,D2_other_module,0,978,0.0,True
ukzn_ISTN3ND_2018,ukzn_ISTN101_2021,D2_other_module,0,741,0.0,True
ukzn_ISTN3ND_2018,ukzn_ISTN102_2018,D2_other_module,1,257,0.0038910505836575876,True
ukzn_ISTN3ND_2018,ukzn_ISTN103_2019,D2_other_module,0,1113,0.0,True
ukzn_ISTN3ND_2018,ukzn_ISTN103_2020,D2_other_module,0,1082,0.0,True
ukzn_ISTN3ND_2018,ukzn_ISTN211_2019,D2_other_module,0,280,0.0,True
ukzn_ISTN3ND_2018,ukzn_ISTN211_2021,D2_other_module,0,327,0.0,True
ukzn_ISTN3ND_2018,ukzn_ISTN212_2018,D2_other_module,0,238,0.0,True
ukzn_ISTN3ND_2018,ukzn_ISTN212_2019,D2_other_module,0,264,0.0,True
ukzn_ISTN3ND_2018,ukzn_ISTN2IP_2018,D2_other_module,5,99,0.050505050505050504,False
ukzn_ISTN3ND_2018,ukzn_ISTN2IP_2019,D2_other_module,1,116,0.008620689655172414,True
ukzn_ISTN3ND_2018,ukzn_ISTN3ND_2019,D1_same_module,44,223,0.19730941704035873,False
ukzn_ISTN3ND_2018,ukzn_ISTN3SA_2018,D2_other_module,114,141,0.8085106382978723,False
ukzn_ISTN3ND_2018,ukzn_ISTN3SA_2019,D2_other_module,19,195,0.09743589743589744,False
ukzn_ISTN3ND_2018,zambia_ICT1110_2020,D3_other_institution,0,65,0.0,True
ukzn_ISTN3ND_2018,zambia_ICT1110_2021,D3_other_institution,0,52,0.0,True
ukzn_ISTN3ND_2018,oviedo_C1112_1415,D3_other_institution,0,199,0.0,True
ukzn_ISTN3ND_2018,oviedo_C1127_1415,D3_other_institution,0,106,0.0,True
ukzn_ISTN3ND_2018,oviedo_C1200_1415,D3_other_institution,0,107,0.0,True
ukzn_ISTN3ND_2018,oviedo_C1303_1415,D3_other_institution,0,112,0.0,True
ukzn_ISTN3ND_2018,oviedo_C174_1415,D3_other_institution,0,96,0.0,True
ukzn_ISTN3ND_2018,oviedo_C190_1415,D3_other_institution,0,112,0.0,True
ukzn_ISTN3ND_2018,oviedo_C1978_1415,D3_other_institution,0,164,0.0,True
ukzn_ISTN3ND_2018,oviedo_C2011_1415,D3_other_institution,0,120,0.0,True
ukzn_ISTN3ND_2018,oviedo_C2024_1415,D3_other_institution,0,327,0.0,True
ukzn_ISTN3ND_2018,oviedo_C2150_1415,D3_other_institution,0,106,0.0,True
ukzn_ISTN3ND_2018,oviedo_C2271_1415,D3_other_institution,0,596,0.0,True
ukzn_ISTN3ND_2018,oviedo_C2335_1415,D3_other_institution,0,428,0.0,True
ukzn_ISTN3ND_2018,oviedo_C2406_1415,D3_other_institution,0,133,0.0,True
ukzn_ISTN3ND_2018,oviedo_C2468_1415,D3_other_institution,0,82,0.0,True
ukzn_ISTN3ND_2018,oviedo_C2607_1415,D3_other_institution,0,277,0.0,True
ukzn_ISTN3ND_2018,oviedo_C3022_1415,D3_other_institution,0,238,0.0,True
ukzn_ISTN3ND_2018,oviedo_C3029_1415,D3_other_institution,0,231,0.0,True
ukzn_ISTN3ND_2018,oviedo_C4189_1415,D3_other_institution,0,128,0.0,True
ukzn_ISTN3ND_2018,oviedo_C4213_1415,D3_other_institution,0,140,0.0,True
ukzn_ISTN3ND_2018,oviedo_C836_1415,D3_other_institution,0,87,0.0,True
ukzn_ISTN3ND_2019,oulad_AAA_2013J,D3_other_institution,0,383,0.0,True
ukzn_ISTN3ND_2019,oulad_AAA_2014J,D3_other_institution,0,365,0.0,True
ukzn_ISTN3ND_2019,oulad_BBB_2013B,D3_other_institution,0,1767,0.0,True
ukzn_ISTN3ND_2019,oulad_BBB_2013J,D3_other_institution,0,2237,0.0,True
ukzn_ISTN3ND_2019,oulad_BBB_2014B,D3_other_institution,0,1613,0.0,True
ukzn_ISTN3ND_2019,oulad_BBB_2014J,D3_other_institution,0,2292,0.0,True
ukzn_ISTN3ND_2019,oulad_CCC_2014B,D3_other_institution,0,1936,0.0,True
ukzn_ISTN3ND_2019,oulad_CCC_2014J,D3_other_institution,0,2498,0.0,True
ukzn_ISTN3ND_2019,oulad_DDD_2013B,D3_other_institution,0,1303,0.0,True
ukzn_ISTN3ND_2019,oulad_DDD_2013J,D3_other_institution,0,1938,0.0,True
ukzn_ISTN3ND_2019,oulad_DDD_2014B,D3_other_institution,0,1228,0.0,True
ukzn_ISTN3ND_2019,oulad_DDD_2014J,D3_other_institution,0,1803,0.0,True
ukzn_ISTN3ND_2019,oulad_EEE_2013J,D3_other_institution,0,1052,0.0,True
ukzn_ISTN3ND_2019,oulad_EEE_2014B,D3_other_institution,0,694,0.0,True
ukzn_ISTN3ND_2019,oulad_EEE_2014J,D3_other_institution,0,1188,0.0,True
ukzn_ISTN3ND_2019,oulad_FFF_2013B,D3_other_institution,0,1614,0.0,True
ukzn_ISTN3ND_2019,oulad_FFF_2013J,D3_other_institution,0,2283,0.0,True
ukzn_ISTN3ND_2019,oulad_FFF_2014B,D3_other_institution,0,1500,0.0,True
ukzn_ISTN3ND_2019,oulad_FFF_2014J,D3_other_institution,0,2365,0.0,True
ukzn_ISTN3ND_2019,ku_Accountancy_1819,D3_other_institution,0,752,0.0,True
ukzn_ISTN3ND_2019,ku_Globaleconom_1819,D3_other_institution,0,743,0.0,True
ukzn_ISTN3ND_2019,ku_Accountancy_1920,D3_other_institution,0,705,0.0,True
ukzn_ISTN3ND_2019,ku_Globaleconom_1920,D3_other_institution,0,681,0.0,True
ukzn_ISTN3ND_2019,ku_Accountancy_2021,D3_other_institution,0,723,0.0,True
ukzn_ISTN3ND_2019,ku_Globaleconom_2021,D3_other_institution,0,335,0.0,True
ukzn_ISTN3ND_2019,ukzn_ISTN101_2019,D2_other_module,0,1056,0.0,True
ukzn_ISTN3ND_2019,ukzn_ISTN101_2020,D2_other_module,0,978,0.0,True
ukzn_ISTN3ND_2019,ukzn_ISTN101_2021,D2_other_module,1,741,0.001349527665317139,True
ukzn_ISTN3ND_2019,ukzn_ISTN102_2018,D2_other_module,1,257,0.0038910505836575876,True
ukzn_ISTN3ND_2019,ukzn_ISTN103_2019,D2_other_module,0,1113,0.0,True
ukzn_ISTN3ND_2019,ukzn_ISTN103_2020,D2_other_module,0,1082,0.0,True
ukzn_ISTN3ND_2019,ukzn_ISTN211_2019,D2_other_module,1,280,0.0035714285714285713,True
ukzn_ISTN3ND_2019,ukzn_ISTN211_2021,D2_other_module,0,327,0.0,True
ukzn_ISTN3ND_2019,ukzn_ISTN212_2018,D2_other_module,151,238,0.634453781512605,False
ukzn_ISTN3ND_2019,ukzn_ISTN212_2019,D2_other_module,1,264,0.003787878787878788,True
ukzn_ISTN3ND_2019,ukzn_ISTN2IP_2018,D2_other_module,45,99,0.45454545454545453,False
ukzn_ISTN3ND_2019,ukzn_ISTN2IP_2019,D2_other_module,2,116,0.017241379310344827,False
ukzn_ISTN3ND_2019,ukzn_ISTN3ND_2018,D1_same_module,44,144,0.3055555555555556,False
ukzn_ISTN3ND_2019,ukzn_ISTN3SA_2018,D2_other_module,41,141,0.2907801418439716,False
ukzn_ISTN3ND_2019,ukzn_ISTN3SA_2019,D2_other_module,175,195,0.8974358974358975,False
ukzn_ISTN3ND_2019,zambia_ICT1110_2020,D3_other_institution,0,65,0.0,True
ukzn_ISTN3ND_2019,zambia_ICT1110_2021,D3_other_institution,0,52,0.0,True
ukzn_ISTN3ND_2019,oviedo_C1112_1415,D3_other_institution,0,199,0.0,True
ukzn_ISTN3ND_2019,oviedo_C1127_1415,D3_other_institution,0,106,0.0,True
ukzn_ISTN3ND_2019,oviedo_C1200_1415,D3_other_institution,0,107,0.0,True
ukzn_ISTN3ND_2019,oviedo_C1303_1415,D3_other_institution,0,112,0.0,True
ukzn_ISTN3ND_2019,oviedo_C174_1415,D3_other_institution,0,96,0.0,True
ukzn_ISTN3ND_2019,oviedo_C190_1415,D3_other_institution,0,112,0.0,True
ukzn_ISTN3ND_2019,oviedo_C1978_1415,D3_other_institution,0,164,0.0,True
ukzn_ISTN3ND_2019,oviedo_C2011_1415,D3_other_institution,0,120,0.0,True
ukzn_ISTN3ND_2019,oviedo_C2024_1415,D3_other_institution,0,327,0.0,True
ukzn_ISTN3ND_2019,oviedo_C2150_1415,D3_other_institution,0,106,0.0,True
ukzn_ISTN3ND_2019,oviedo_C2271_1415,D3_other_institution,0,596,0.0,True
ukzn_ISTN3ND_2019,oviedo_C2335_1415,D3_other_institution,0,428,0.0,True
ukzn_ISTN3ND_2019,oviedo_C2406_1415,D3_other_institution,0,133,0.0,True
ukzn_ISTN3ND_2019,oviedo_C2468_1415,D3_other_institution,0,82,0.0,True
ukzn_ISTN3ND_2019,oviedo_C2607_1415,D3_other_institution,0,277,0.0,True
ukzn_ISTN3ND_2019,oviedo_C3022_1415,D3_other_institution,0,238,0.0,True
ukzn_ISTN3ND_2019,oviedo_C3029_1415,D3_other_institution,0,231,0.0,True
ukzn_ISTN3ND_2019,oviedo_C4189_1415,D3_other_institution,0,128,0.0,True
ukzn_ISTN3ND_2019,oviedo_C4213_1415,D3_other_institution,0,140,0.0,True
ukzn_ISTN3ND_2019,oviedo_C836_1415,D3_other_institution,0,87,0.0,True
ukzn_ISTN3SA_2018,oulad_AAA_2013J,D3_other_institution,0,383,0.0,True
ukzn_ISTN3SA_2018,oulad_AAA_2014J,D3_other_institution,0,365,0.0,True
ukzn_ISTN3SA_2018,oulad_BBB_2013B,D3_other_institution,0,1767,0.0,True
ukzn_ISTN3SA_2018,oulad_BBB_2013J,D3_other_institution,0,2237,0.0,True
ukzn_ISTN3SA_2018,oulad_BBB_2014B,D3_other_institution,0,1613,0.0,True
ukzn_ISTN3SA_2018,oulad_BBB_2014J,D3_other_institution,0,2292,0.0,True
ukzn_ISTN3SA_2018,oulad_CCC_2014B,D3_other_institution,0,1936,0.0,True
ukzn_ISTN3SA_2018,oulad_CCC_2014J,D3_other_institution,0,2498,0.0,True
ukzn_ISTN3SA_2018,oulad_DDD_2013B,D3_other_institution,0,1303,0.0,True
ukzn_ISTN3SA_2018,oulad_DDD_2013J,D3_other_institution,0,1938,0.0,True
ukzn_ISTN3SA_2018,oulad_DDD_2014B,D3_other_institution,0,1228,0.0,True
ukzn_ISTN3SA_2018,oulad_DDD_2014J,D3_other_institution,0,1803,0.0,True
ukzn_ISTN3SA_2018,oulad_EEE_2013J,D3_other_institution,0,1052,0.0,True
ukzn_ISTN3SA_2018,oulad_EEE_2014B,D3_other_institution,0,694,0.0,True
