source,target,source_institution,target_institution,distance,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large,explanation_tau,explanation_jaccard_top3,auc_local,auc_loss,d_prevalence,d_scale,d_length,d_shape
oviedo_C190_1415,ukzn_ISTN212_2018,Oviedo,UKZN,D3_other_institution,zscore,random_forest,238,0.385074976569822,0.6325301204819277,0.1527777777777778,0.3120567375886525,0.0909090909090909,0.0833333333333333,0.4507575757575757,0.2945168833717079,0.2884424082171207,,,0.7001522961574508,0.3150773195876288,0.3597689075630252,0.420505836570779,26,0.4226440576230492
oviedo_C190_1415,ukzn_ISTN212_2019,Oviedo,UKZN,D3_other_institution,zscore,random_forest,264,0.3687258687258687,0.6284153005464481,0.1604938271604938,0.2745098039215686,0.1666666666666666,0.1320754716981132,0.8301886792452831,0.30002770687616,0.3157673735200649,,,0.7134277134277135,0.3447018447018448,0.3855519480519481,0.37258228425359624,25,0.3949056895485467
oviedo_C190_1415,ukzn_ISTN2IP_2018,Oviedo,UKZN,D3_other_institution,zscore,random_forest,99,0.2735135135135135,0.5079365079365079,0.1388888888888889,0.4032258064516129,0.04,0.05,0.198,0.3433250326782613,0.2393319015882811,,,0.7870270270270271,0.5135135135135136,0.29211760461760466,0.4352290933914853,24,0.5187590187590188
oviedo_C190_1415,ukzn_ISTN2IP_2019,Oviedo,UKZN,D3_other_institution,zscore,random_forest,116,0.4650974025974025,0.5594405594405595,0.2921348314606741,0.3888888888888889,0.1785714285714285,0.217391304347826,0.9006211180124223,0.3086492252715713,0.2834430323071429,,,0.6960227272727273,0.23092532467532478,0.3032635467980295,0.15333410816776516,11,0.31944933145672066
oviedo_C190_1415,ukzn_ISTN3ND_2018,Oviedo,UKZN,D3_other_institution,zscore,random_forest,144,0.5329703569267997,0.5161290322580645,0.4360902255639097,0.5671641791044776,0.2456140350877192,0.4827586206896552,1.2196007259528132,0.290579784702151,0.1304440056505114,,,0.499092558983666,-0.033877797943133725,0.14880952380952378,0.5265592290187052,26,0.48157596371882094
oviedo_C190_1415,ukzn_ISTN3ND_2019,Oviedo,UKZN,D3_other_institution,zscore,random_forest,223,0.3700482478415439,0.5605536332179931,0.1910828025477707,0.3295880149812734,0.1136363636363636,0.1111111111111111,0.5631313131313131,0.3219890175405289,0.3181629049256498,,,0.6740731335703403,0.3040248857287964,0.3473334401024984,0.019680139661253194,25,0.5026024983984625
oviedo_C190_1415,ukzn_ISTN3SA_2018,Oviedo,UKZN,D3_other_institution,zscore,random_forest,141,0.5015015015015015,0.6077348066298343,0.297029702970297,0.3508771929824561,0.2333333333333333,0.25,1.175,0.3014980903926842,0.3123112669960374,,,0.5918918918918918,0.09039039039039032,0.33187689969604867,0.08806737665517364,8,0.2564680127370097
oviedo_C190_1415,ukzn_ISTN3SA_2019,Oviedo,UKZN,D3_other_institution,zscore,random_forest,195,0.4305882352941176,0.6136363636363636,0.1904761904761904,0.2272727272727272,0.2,0.1282051282051282,1.0,0.3111197080938472,0.3891772049862467,,,0.6287058823529411,0.1981176470588235,0.41643772893772896,0.016813499009650082,9,0.2153584510727368
oviedo_C190_1415,zambia_ICT1110_2020,Oviedo,Zambia,D3_other_institution,zscore,random_forest,65,0.514030612244898,0.3555555555555555,0.6588235294117647,0.8596491228070176,0.2448979591836734,0.9230769230769232,1.2244897959183674,0.2790804300724181,-0.242721220202799,,,0.4502551020408163,-0.06377551020408168,0.20920329670329668,0.20302189235687274,1,0.22386185243328102
oviedo_C190_1415,zambia_ICT1110_2021,Oviedo,Zambia,D3_other_institution,zscore,random_forest,52,0.5210937499999999,0.44,0.4814814814814814,0.761904761904762,0.1875,0.6,0.975,0.2832248879273702,-0.1450009297663649,,,0.3765625,-0.1445312499999999,0.07074175824175821,0.05252905127618459,8,0.2198783359497645
oviedo_C190_1415,oviedo_C1112_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,199,0.3888888888888889,0.422680412371134,0.4509803921568627,0.7035830618892508,0.1666666666666666,0.45,0.8291666666666666,0.3278743895787371,-0.0480534965759112,,,0.7266992266992267,0.3378103378103378,0.0019292893036611525,0.16927330926921297,20,0.32030048200184597
oviedo_C190_1415,oviedo_C1127_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,106,0.4611557596632223,0.55,0.4130434782608695,0.5379310344827586,0.1794871794871795,0.3333333333333333,0.905982905982906,0.3098706631107979,0.1333400499744839,,,0.555683122847302,0.09452736318407973,0.17671832884097033,0.14943906428424103,18,0.27543800539083557
oviedo_C190_1415,oviedo_C1200_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,107,0.4109738372093023,0.42,0.4912280701754385,0.7485380116959064,0.171875,0.5238095238095238,0.8757440476190478,0.323620975203097,-0.1058727253007871,,,0.6595203488372092,0.24854651162790692,0.05348798397863819,0.1337813729611827,1,0.27043200457753197
oviedo_C190_1415,oviedo_C1303_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,112,0.4241496598639456,0.3720930232558139,0.6086956521739131,0.7692307692307693,0.1857142857142857,0.5909090909090909,0.9454545454545455,0.3055751632362904,-0.061239837747709,,,0.5421768707482992,0.11802721088435364,0.08035714285714285,0.4427822312819312,20,0.39668367346938777
oviedo_C190_1415,oviedo_C174_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,96,0.15119825708061,0.2653061224489796,0.2340425531914893,0.6382978723404256,0.0,0.0,0.0,0.3963150763984873,0.0422971655588158,,,0.9860566448801744,0.8348583877995644,0.07589285714285715,0.2748298831101457,2,0.33035714285714285
oviedo_C190_1415,oviedo_C1978_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,164,0.3432203389830508,0.5346534653465347,0.2539682539682539,0.4380952380952381,0.1304347826086956,0.1818181818181818,0.6482213438735177,0.3311099564986393,0.2197611520498233,,,0.6709653647752395,0.32774502579218867,0.26415505226480834,0.39247711297053545,2,0.4500373320059731
oviedo_C190_1415,oviedo_C2011_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,120,0.388911620294599,0.6303030303030303,0.1866666666666666,0.3561643835616438,0.1923076923076923,0.2083333333333333,0.9615384615384616,0.3118568308828723,0.2484596159241993,,,0.6898527004909983,0.3009410801963993,0.3279761904761905,0.424140121225873,2,0.4529761904761905
oviedo_C190_1415,oviedo_C2024_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,327,0.4931468531468531,0.6270022883295194,0.2488479262672811,0.2744063324538258,0.1923076923076923,0.1538461538461538,0.9674556213017752,0.2995913310379436,0.3420483626319375,,,0.4747552447552448,-0.018391608391608305,0.38562145041502843,0.254174414804254,18,0.364039193659115
oviedo_C190_1415,oviedo_C2150_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,106,0.499437148217636,0.608,0.4367816091954023,0.5578231292517007,0.2439024390243902,0.4761904761904761,1.2311265969802554,0.26713089164445,0.0921398382549077,,,0.7977485928705441,0.2983114446529081,0.15785040431266845,0.15641111939442806,3,0.24788217173661922
oviedo_C190_1415,oviedo_C2271_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,596,0.359477048362586,0.394184168012924,0.3455497382198952,0.5860023724792408,0.145748987854251,0.3025210084033613,0.729969720681795,0.3442674799729972,0.1230816267115279,,,0.6553948238460378,0.2959177754834518,0.13021332694151483,0.39247711297053545,21,0.41232365429393225
oviedo_C190_1415,oviedo_C2335_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,428,0.4877311344327837,0.4319654427645788,0.3307888040712468,0.807799442896936,0.1758620689655172,0.5930232558139535,0.8752205292702486,0.2951320795782051,-0.2191117502808354,,,0.5223888055972015,0.03465767116441776,0.1329272363150868,1.7215358322347603,0,0.7774771123402632
oviedo_C190_1415,oviedo_C2406_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,133,0.276867469879518,0.2300884955752212,0.4313725490196078,0.7685185185185186,0.108433734939759,0.3333333333333333,0.5341365461847389,0.3525401763651927,-0.1010345822998177,,,0.7580722891566265,0.4812048192771085,0.07941729323308272,0.07318451958207632,3,0.20884801288936625
oviedo_C190_1415,oviedo_C2468_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,82,0.4747174301011302,0.4761904761904761,0.45,0.6666666666666666,0.2195121951219512,0.5625,1.125,0.2871405961605913,-0.001591542674983,,,0.6097560975609756,0.13503866745984539,0.04464285714285715,0.3265008142061298,22,0.35804504728720754
oviedo_C190_1415,oviedo_C2607_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,277,0.5249798549556809,0.4142394822006472,0.2612244897959184,0.8482328482328483,0.2107843137254902,0.7818181818181819,1.0615864527629233,0.2975696216611823,-0.3062448737742296,,,0.460549288208434,-0.0644305667472469,0.1918192367199587,1.8976270912904414,8,0.7903972961025565
oviedo_C190_1415,oviedo_C3022_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,238,0.4939446366782007,0.7333333333333333,0.1724137931034483,0.4444444444444445,0.1470588235294117,0.2083333333333333,0.7291666666666667,0.2490006247673991,0.1414015137809919,,,0.5329584775086506,0.03901384083044984,0.25892857142857145,1.5965970956264601,11,0.7285414165666267
oviedo_C190_1415,oviedo_C3029_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,231,0.4852292020373514,0.6,0.3846153846153846,0.495114006514658,0.1578947368421052,0.2608695652173913,0.7929061784897025,0.2948385160469666,0.1525946664703784,,,0.4540322580645162,-0.031196943972835234,0.21563852813852818,0.36614817424818635,1,0.6329236239950526
oviedo_C190_1415,oviedo_C4189_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,128,0.5167892156862746,0.7065217391304348,0.25,0.6382978723404256,0.2333333333333333,0.5384615384615384,1.1487179487179486,0.251337741070584,-0.0608328419988574,,,0.5053921568627451,-0.011397058823529482,0.07589285714285715,2.1986570869544226,1,0.8775510204081632
oviedo_C190_1415,oviedo_C4213_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,140,0.3956894747855199,0.4533333333333333,0.3692307692307692,0.592964824120603,0.1694915254237288,0.3571428571428571,0.847457627118644,0.3285248744501008,0.0866943996479711,,,0.654320987654321,0.2586315128688011,0.12321428571428578,0.25542518377666734,3,0.34209183673469384
oviedo_C190_1415,oviedo_C836_1415,Oviedo,Oviedo,D2_other_module,zscore,random_forest,87,0.450845665961945,0.4444444444444444,0.4047619047619047,0.6717557251908397,0.1590909090909091,0.4117647058823529,0.8141711229946523,0.3116669417623592,-0.0247997129184365,,,0.4471458773784355,-0.0036997885835095,0.03889573070607555,0.4427822312819312,1,0.4377199155524279
oviedo_C1978_1415,oulad_AAA_2013J,Oviedo,OULAD,D3_other_institution,zscore,random_forest,383,0.7000000000000001,0.8488964346349746,0.4971751412429379,0.430327868852459,0.4476190476190476,0.6103896103896104,2.2264687693259124,0.1775679499595265,0.0594619364051478,,,0.7409044193216856,0.04090441932168554,0.0063363688467171775,0.9903943592265425,3,0.5734277344638422
oviedo_C1978_1415,oulad_AAA_2014J,Oviedo,OULAD,D3_other_institution,zscore,random_forest,365,0.6789243365330322,0.8457350272232305,0.5251396648044693,0.469601677148847,0.4464285714285714,0.684931506849315,2.2321428571428568,0.1823641127988426,0.003929891534138,,,0.7509175607001694,0.07199322416713716,0.026361510190444304,0.9519746479835028,3,0.5092692472912986
oviedo_C1978_1415,oulad_BBB_2013B,Oviedo,OULAD,D3_other_institution,zscore,random_forest,1767,0.7304183482066731,0.7311627906976744,0.5823699421965318,0.7059685097034054,0.3641078838174273,0.9943342776203966,1.8226023532730715,0.2229321791969946,-0.1633441185907513,,,0.8640271440603959,0.13360879585372287,0.26506963711402814,0.5865169792757785,7,0.41106799256205034
oviedo_C1978_1415,oulad_BBB_2013J,Oviedo,OULAD,D3_other_institution,zscore,random_forest,2237,0.7734702293254757,0.7736198592071137,0.655774647887324,0.684891240446796,0.3776824034334764,0.9843400447427292,1.8901018713214468,0.1892548071887496,-0.1055264926161439,,,0.8566963999743771,0.08322617064890137,0.24029896311479876,0.38134074685257585,3,0.3684688459375813
oviedo_C1978_1415,oulad_BBB_2014B,Oviedo,OULAD,D3_other_institution,zscore,random_forest,1613,0.7706637872949536,0.7580299785867237,0.6671575846833578,0.7090836334533814,0.3645598194130925,1.0,1.820541760722348,0.1927632846284258,-0.1207187361787485,,,0.8504328372575382,0.0797690499625846,0.26879923789938454,0.2907300390241692,8,0.35097023098474717
oviedo_C1978_1415,oulad_BBB_2014J,Oviedo,OULAD,D3_other_institution,zscore,random_forest,2292,0.7665939479775828,0.7910606598084428,0.6662889518413597,0.6643356643356644,0.3947368421052631,0.982532751091703,1.9754079521948973,0.1968003915464355,-0.127672458360591,,,0.8625194170321638,0.09592546905458099,0.2168943940748308,0.5002450535668002,4,0.3665651166608899
oviedo_C1978_1415,oulad_CCC_2014B,Oviedo,OULAD,D3_other_institution,zscore,random_forest,1936,0.7802787681028058,0.6337960746768789,0.5709478407178912,0.7933935805546899,0.3040062843676355,1.0,1.5208169677926158,0.2468293609477217,-0.2679985237434361,,,0.8893736840920426,0.10909491598923682,0.3770535174360008,0.6738269689732634,7,0.3644462521956979
oviedo_C1978_1415,oulad_CCC_2014J,Oviedo,OULAD,D3_other_institution,zscore,random_forest,2498,0.7779321638670117,0.7073342736248237,0.6157407407407407,0.7450389349409695,0.3351314902225219,0.994,1.6743169251517196,0.2214335453881291,-0.2031181686667275,,,0.8584180648332995,0.08048590096628783,0.31318713507391277,0.7403626894942439,3,0.37527094846609
oviedo_C1978_1415,oulad_DDD_2013B,Oviedo,OULAD,D3_other_institution,zscore,random_forest,1303,0.721892540118191,0.6531147540983606,0.5106382978723404,0.7566793893129771,0.3291298865069357,1.0,1.6431273644388398,0.2583870736286684,-0.237089646682586,,,0.8271431397275176,0.10525059960932659,0.3281077438556427,0.8508758788732167,7,0.5459025138985081
oviedo_C1978_1415,oulad_DDD_2013J,Oviedo,OULAD,D3_other_institution,zscore,random_forest,1938,0.7340163439606423,0.7032201914708442,0.5678073510773131,0.7279291106005907,0.3444544634806131,0.9845360824742267,1.7204967789315164,0.2381415092972533,-0.1997087413981119,,,0.8617632246745294,0.12774688071388707,0.2917516172065745,0.7495189207350142,4,0.4965543341855356
oviedo_C1978_1415,oulad_DDD_2014B,Oviedo,OULAD,D3_other_institution,zscore,random_forest,1228,0.744764766383013,0.6795977011494253,0.5808270676691729,0.7577137076378352,0.3271028037383177,0.9959349593495936,1.6328546463034723,0.242916766254041,-0.2237819274554617,,,0.854218986484415,0.10945422010140193,0.3294470485421466,0.725298943058368,7,0.44734363118410153
oviedo_C1978_1415,oulad_DDD_2014J,Oviedo,OULAD,D3_other_institution,zscore,random_forest,1803,0.7510952752050676,0.7188940092165899,0.575208913649025,0.718550106609808,0.3521266073194856,0.9861495844875346,1.7586821966676809,0.2293500197661536,-0.1953755529889473,,,0.853208769195416,0.10211349399034841,0.28024430826670993,0.6203312873806881,4,0.439937019408226
oviedo_C1978_1415,oulad_EEE_2013J,Oviedo,OULAD,D3_other_institution,zscore,random_forest,1052,0.8065770404059498,0.8391994478951,0.6442748091603053,0.5926421404682275,0.4717832957110609,0.9952380952380953,2.363409652800172,0.1647982263472736,-0.0822300831948645,,,0.8456671374083999,0.03909009700245014,0.1406148567189094,0.9712468484054242,3,0.48013738556722885
oviedo_C1978_1415,oulad_EEE_2014B,Oviedo,OULAD,D3_other_institution,zscore,random_forest,694,0.7673989477096476,0.7914798206278026,0.625,0.6537342386032978,0.4124629080118694,1.0,2.059347181008902,0.1976375549453807,-0.1337083234088998,,,0.8675909532952648,0.10019200558561725,0.20510297321993387,0.8849015181390814,7,0.45006978682384596
oviedo_C1978_1415,oulad_EEE_2014J,Oviedo,OULAD,D3_other_institution,zscore,random_forest,1188,0.7897115473869859,0.8393524283935243,0.6649350649350649,0.5957446808510638,0.4702380952380952,0.9957983193277312,2.347238895558223,0.1679183924888278,-0.0764868594057147,,,0.8648284484359047,0.07511690104891877,0.1437546193643754,0.927418486977452,3,0.45511150998955874
oviedo_C1978_1415,oulad_FFF_2013B,Oviedo,OULAD,D3_other_institution,zscore,random_forest,1614,0.7555062524591778,0.7334593572778828,0.4928057553956834,0.6802943581357318,0.3641826923076923,0.9380804953560372,1.8197859609430815,0.2250980236576902,-0.1789216149356174,,,0.8335520976785362,0.07804584521935842,0.23500166228428082,1.1918612903795411,7,0.5893628917701818
oviedo_C1978_1415,oulad_FFF_2013J,Oviedo,OULAD,D3_other_institution,zscore,random_forest,2283,0.7583306428055286,0.7477477477477478,0.5666666666666667,0.6845289541918754,0.382996632996633,0.9956236323851204,1.913307030921911,0.2182479925280886,-0.1743811257155103,,,0.8713451101578955,0.11301446735236687,0.23988013204704972,1.0648088397766882,3,0.5187333739303227
oviedo_C1978_1415,oulad_FFF_2014B,Oviedo,OULAD,D3_other_institution,zscore,random_forest,1500,0.7137518887226091,0.6998904709748083,0.5332197614991482,0.7212276214833758,0.3498817966903073,0.9866666666666668,1.749408983451537,0.2503100697570831,-0.2157211754825422,,,0.8551620867402635,0.14141019801765442,0.2835121951219512,1.011054756441611,7,0.5081672473867596
oviedo_C1978_1415,oulad_FFF_2014J,Oviedo,OULAD,D3_other_institution,zscore,random_forest,2365,0.7576441016458921,0.7602621593652984,0.6204259967231022,0.6908386382507611,0.3782051282051282,0.9978858350951374,1.891025641025641,0.2144016631365834,-0.1744043068230806,,,0.8952608865321489,0.13761678488625673,0.24720775537565098,1.0326691167533681,3,0.4983315040036537
oviedo_C1978_1415,ku_Accountancy_1819,Oviedo,KU Leuven,D3_other_institution,zscore,random_forest,752,0.6188742897727273,0.806070826306914,0.2767295597484276,0.4590163934426229,0.2633928571428571,0.3933333333333333,1.3204761904761904,0.2207735535916113,0.0102398024330869,,,0.6375346658549783,0.018660376082251018,0.017384535547483093,0.30608979443338347,29,0.6506551634665284
oviedo_C1978_1415,ku_Globaleconom_1819,Oviedo,KU Leuven,D3_other_institution,zscore,random_forest,743,0.5729812292970188,0.7176581680830972,0.2997658079625293,0.6086142322097378,0.2523076923076923,0.5503355704697986,1.258151781104801,0.2890920489091865,-0.1493680900252233,,,0.5832535885167465,0.01027235921972769,0.15692807668318942,0.013788284485633285,27,0.4686962169564014
